lg.wing,lg.mass,day,week,season,location,species,ring,age,wing,size,weight,fat,fat.2,muscle,e,wp,X2,wp.pc,wp.p2,wp.t3,tail,tarsus,thl,time,lg.wing,lg.mass,SMI,SMI.2,well,sample.mass,d2H,distance,musc,temp,humidity,pressure,speed,direction1,direction2,radians,SMI.N,Condition,pointy,SMI.tars
3.988984047,1.960094784,277,1,Early,nan,yebwa,kjk500,3,54,small,7.1,3,Medium,2,6,4,7.5,32.1,5.1,11.6,36,16.7,23.3,12:40,3.988984,2.564949,28.37493,28.37492952,B2,0.242,-123.5290593,low,m2,12.7,83,1025.6,6.35,270,w,4.71239,7.851328262,high,0.12037037,9.195920733
3.970291914,1.902107526,277,1,Early,nan,yebwa,kdy740,3,53,small,6.7,3,Medium,2,6,4,8,30.5,3.8,11.9,36,16.7,25.8,10:08,3.970292,2.079442,27.06176,27.06176066,C8,0.226,-122.0369967,low,m2,12.7,83,1025.6,6.35,270,w,4.71239,7.839343532,high,0.152830189,8.677840692
4.025351691,1.931521412,277,1,Early,nan,yebwa,kdy739,3,56,med,6.9,4,Medium,2,6,4,8.5,31.8,5.8,12.4,41,17.1,24.6,10:10,4.025352,2.302585,9.30659,9.306594473,B6,0.284,-110.1347826,medium,m2,12.7,83,1025.6,6.35,270,w,4.71239,6.836396696,medium,0.117857143,8.489801262
4.025351691,1.945910149,277,1,Early,nan,yebwa,kdy741,3,56,med,7,3,Medium,2,6,4,7.5,32.5,6.3,12.4,39,18.5,25.6,10:20,4.025352,2.397895,10.23725,10.23725392,C4,0.242,-101.7534579,high,m2,12.7,83,1025.6,6.35,270,w,4.71239,6.935474909,medium,0.108928571,7.261836861
4.060443011,1.974081026,283,2,Early,nan,yebwa,kdy964,3,58,large,7.2,3,Medium,1,6,5,8,35,5.7,12.1,39,19.2,25.1,09:45,4.060443,2.639057,5.72414,5.724141859,A7,0.254,-109.434861,medium,m1,14.6,97,1016.7,7.018510556,243,wsw,4.241151,6.416206101,medium,0.110344828,6.891420786
3.988984047,1.824549292,283,2,Early,nan,yebwa,kpn025,3,54,small,6.2,3,Medium,1,6,5,7,33.4,5.7,14.8,36,18.2,24.6,12:30,3.988984,1.386294,8.73075,8.730747543,A12,0.289,-106.2450156,high,m1,14.6,97,1016.7,7.018510556,243,wsw,4.241151,6.856089468,medium,0.168518519,6.664002954
3.988984047,1.974081026,285,2,Early,nan,yebwa,kpn056,3,54,small,7.2,3,Medium,1,6,5,7,34.4,6.1,13.6,39,18.5,24,09:25,3.988984,2.639057,30.55762,30.5576164,A5,0.228,-97.3955001,high,m1,14.4,92,1019.8,5.54,220,sw,3.839725,7.96191035,high,0.138888889,7.469317914
4.007333185,2.091864062,285,2,Early,nan,yebwa,kpn069,3,55,med,8.1,3,Medium,2,6,5,7,35,6.1,12.7,37,18.3,23.6,09:40,4.007333,2.944439,26.97503,26.97502729,B1,0.217,-110.1714339,medium,m2,14.4,92,1019.8,5.54,220,sw,3.839725,8.474218047,high,0.12,8.603374193
4.077537444,2.054123734,285,2,Early,nan,yebwa,kpn096,3,59,large,7.8,2,Medium,3,6,5,7,35.7,5.9,14.6,36,19.4,24.9,09:55,4.077537,2.833213,4.65608,4.65607823,A11,0.23,-111.9472485,medium,m3,14.4,92,1019.8,5.54,220,sw,3.839725,6.601097504,medium,0.147457627,7.299831473
4.077537444,1.704748092,287,2,Early,cam,yebwa,jjc210,3,59,large,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,21,NA,16:00,4.077537,0,0.27389,0.273886955,C3,0.231,-121.7709792,low,NA,15.3,97,1021.9,6.21,184,s,3.211406,4.654620035,low,NA,4.334673031
4.007333185,2.054123734,288,2,Early-Mid,cam,yebwa,jjc221,3,55,med,7.8,5,High,3,NA,NA,NA,NA,NA,NA,40,19.5,NA,NA,4.007333,2.833213,24.13555,24.13555073,C7,0.258,-116.2401798,low,m3,15.1,97,1014.9,6.04,173,s,3.01942,8.160358119,high,NA,7.218907444
4.060443011,2.028148247,288,2,Early-Mid,nan,yebwa,kpn190,3,58,large,7.6,4,Medium,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.060443,2.70805,6.13301,6.133009135,NA,NA,NA,NA,m2,15.1,97,1014.9,6.04,173,s,3.01942,6.772661995,medium,NA,NA
3.988984047,1.916922612,288,2,Early-Mid,nan,yebwa,kpn191,3,54,small,6.8,3,Medium,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.988984,2.197225,19.64418,19.64418197,B11,0.164,-104.6595513,high,m2,15.1,97,1014.9,6.04,173,s,3.01942,7.519581997,medium,NA,NA
4.060443011,2.066862759,290,3,Early-Mid,nan,yebwa,kpn288,3,58,large,7.9,6,High,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.060443,2.890372,7.35961,7.359610962,C2,0.289,-127.6139058,low,m3,12.8,89,1017.5,4.6,157,sse,2.740167,7.040003916,medium,NA,NA
3.951243719,1.791759469,290,3,Early-Mid,nan,yebwa,kpn297,3,52,small,6,2,Medium,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.951244,1.098612,15.85939,15.85938838,A6,0.293,-121.1727354,low,m3,12.8,89,1017.5,4.6,157,sse,2.740167,7.436067587,medium,NA,NA
3.988984047,1.85629799,291,3,Early-Mid,nan,yebwa,kpn335,3,54,small,6.4,2,Medium,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.988984,1.791759,13.09612,13.09612132,C9,0.133,-102.5089476,high,m2,13.9,96,1009,6.124432778,139,se,2.426008,7.077253644,medium,NA,NA
4.060443011,1.85629799,291,3,Early-Mid,nan,yebwa,kpn342,3,58,large,6.4,0,Low,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.060443,1.791759,2.4532,2.453203654,A10,0.255,-121.8005367,low,m2,13.9,96,1009,6.124432778,139,se,2.426008,5.703294312,low,NA,NA
4.043051268,1.945910149,291,3,Early-Mid,nan,yebwa,kpn375,3,57,large,7,5,High,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.043051,2.484907,7.37566,7.375662459,B10,0.154,-118.562217,low,m2,13.9,96,1009,6.124432778,139,se,2.426008,6.574430225,medium,NA,NA
4.060443011,1.871802177,293,3,Early-Mid,nan,yebwa,kpn395,3,58,large,6.5,3,Medium,2,6,5,7,36.8,5.3,15.9,42,18.5,25.1,NA,4.060443,1.94591,2.86207,2.86207093,C5,0.129,-103.4098602,high,m2,12.9,89,1004.2,10.41600611,223,sw,3.892085,5.792408285,low,0.182758621,6.743134228
4.043051268,1.704748092,293,3,Early-Mid,nan,yebwa,kpn410,3,57,large,5.5,2,Medium,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.043051,0,0.61464,0.614638538,B12,0.27,-120.749472,low,m2,12.9,89,1004.2,10.41600611,223,sw,3.892085,5.165623748,low,NA,NA
4.043051268,1.960094784,296,4,Early-Mid,nan,yebwa,kpn430,3,57,large,7.1,6,High,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.043051,2.564949,7.9903,7.990300997,A4,0.266,-122.5844016,low,m2,14.4,98,1017.4,7.689068889,241,wsw,4.206244,6.668350657,medium,NA,NA
3.970291914,2.041220329,299,4,Mid-Late,nan,yebwa,kpn453,3,53,small,7.7,3,Medium,2,6,5,7,33.7,4.9,13.4,38,18.8,24.4,10:35,3.970292,2.772589,54.12352,NA,B8,0.201,-99.2351589,high,m2,12.9,97,1024.3,3.039864444,174,s,3.036873,9.009394805,high,0.160377358,7.714215772
3.970291914,2.054123734,299,4,Mid-Late,nan,yebwa,kpn456,3,53,small,7.8,5,High,2,6,5,8,33.1,6.3,14.2,38,19.3,25.3,10:50,3.970292,2.833213,57.50624,NA,C6,0.213,-103.7680971,high,m2,12.9,97,1024.3,3.039864444,174,s,3.036873,9.126399932,high,0.149056604,7.382087938
4.043051268,2.091864062,299,4,Mid-Late,nan,yebwa,kpn464,3,57,large,8.1,5,High,2,6,5,7,35.6,7.8,13.8,40,18.2,26.1,12:30,4.043051,2.944439,11.67813,11.67813223,A2,0.236,-111.2047641,medium,m2,12.9,97,1024.3,3.039864444,174,s,3.036873,7.607554974,high,0.105263158,8.706197408
4.007333185,1.960094784,300,4,Mid-Late,nan,yebwa,kpn489,3,55,med,7.1,5,High,2,6,5,7.5,33.5,4.8,13.3,39,19,25.7,10:10,4.007333,2.564949,18.4566,18.45659762,B5,0.245,-132.0108795,low,m2,13.8,93,1033.4,2.324602222,23,nne,0.401426,7.428018288,medium,0.154545455,6.951761145
4.077537444,1.840549633,300,4,Mid-Late,nan,yebwa,kpn503,2,59,large,6.3,1,Low,2,6,5,7,36.3,5.7,14.9,39,18.9,24.3,10:20,4.077537,1.609438,1.36943,1.369434774,B4,0.233,-123.7253211,low,m2,13.8,93,1033.4,2.324602222,23,nne,0.401426,5.331655677,low,0.155932203,6.239447629
4.025351691,2.054123734,300,4,Mid-Late,nan,yebwa,kpn512,3,56,med,7.8,5,High,2,6,5,7.5,35.7,5.6,12.8,36,18.5,25.3,10:30,4.025352,2.833213,15.82121,15.8212106,A9,0.204,-98.2242924,high,m2,13.8,93,1033.4,2.324602222,23,nne,0.401426,7.728100613,high,0.128571429,8.091761074
4.025351691,NA,300,4,Mid-Late,nan,yebwa,kpn521,3,56,med,NA,2,Medium,2,NA,NA,NA,33.5,6.4,NA,NA,NA,NA,11:30,4.025352,2.995732,18.61319,18.61318895,A1,0.288,-113.9417886,medium,m2,13.8,93,1033.4,2.324602222,23,nne,0.401426,NA,NA,NA,NA
4.060443011,1.931521412,301,4,Mid-Late,nan,yebwa,kpn570,3,58,large,6.9,1,Low,1,6,5,7,36.1,5.5,13.9,43,20.2,25.2,11:00,4.060443,2.302585,4.08867,4.088672757,B3,0.286,-115.6111962,medium,m1,12.3,93,1031.7,4.425685,301,wnw,5.253442,6.14886418,medium,0.144827586,5.915834054
3.951243719,1.704748092,301,4,Mid-Late,nan,yebwa,kpn577,3,52,small,5.5,1,Low,2,6,5,8,31,5.9,14,36,18.4,23.8,11:10,3.951244,0,5.28646,5.286462793,B7,0.277,-104.3734347,high,m2,12.3,93,1031.7,4.425685,301,wnw,5.253442,6.816395288,medium,0.155769231,5.773177409
4.043051268,1.824549292,303,5,Mid-Late,nan,yebwa,kpn643,3,57,large,6.2,0,Low,1,6,5,8,34.8,5.9,13,41,19.4,25.5,08:10,4.043051,1.386294,2.45855,2.458554153,C1,0.226,-118.2181677,low,m1,10.6,89,1029.9,3.352791667,130,se,2.268928,5.823066771,low,0.124561404,5.802430146
4.043051268,1.757857918,303,5,Mid-Late,nan,yebwa,kpn927,3,57,large,5.8,0,Low,1,6,4,7,34.6,6.1,14.6,39,19.9,26.4,12:40,4.043051,0.693147,1.22928,1.229277077,B9,0.274,-106.5015747,high,m1,10.6,89,1029.9,3.352791667,130,se,2.268928,5.447385043,low,0.149122807,5.136704264
4.043051268,2.028148247,306,5,Mid-Late,nan,yebwa,kpn855,3,57,large,7.6,2,Medium,2,6,5,7,35,5.9,13.5,38,19.9,24.2,09:00,4.043051,2.70805,9.21958,9.219578074,C10,0.265,-119.7220533,low,m2,11.1,92,1015.7,2.235194444,83,e,1.448623,7.137952816,medium,0.133333333,6.730853863
4.007333185,1.791759469,307,5,Mid-Late,nan,yebwa,kpn893,3,55,med,6,0,Low,2,6,4,7.5,34.9,5.9,11.6,40,19.3,23.9,08:50,4.007333,1.098612,4.25921,4.259214835,A8,0.282,-104.9551263,high,m2,13.4,95,1010.8,3.799830556,99,e,1.727876,6.277198553,medium,0.103636364,5.678529183
3.970291914,1.85629799,318,6,Late,nan,yebwa,krn801,3,53,small,6.4,1,Low,3,6,5,8,34.6,5.8,13.5,38,19,24.5,08:15,3.970292,1.791759,20.29632,20.29632049,A3,0.266,-116.4234363,medium,m3,13.4,95,1010.8,3.799830556,99,e,1.727876,7.48832815,medium,0.145283019,6.266376243
